epoch;accuracy;loss;val_accuracy;val_loss
376;0.09285714477300644;3.4261395931243896;0.10000000149011612;3.5215048789978027
377;0.11071428656578064;3.4392001628875732;0.0833333358168602;3.5210907459259033
378;0.1071428582072258;3.417606830596924;0.10000000149011612;3.5205891132354736
379;0.12142857164144516;3.408320903778076;0.10000000149011612;3.5205280780792236
380;0.12857143580913544;3.4086079597473145;0.10833333432674408;3.519942283630371
381;0.09642857313156128;3.427823305130005;0.10000000149011612;3.5197408199310303
382;0.0714285746216774;3.430461883544922;0.10000000149011612;3.519566297531128
383;0.0714285746216774;3.444434404373169;0.10833333432674408;3.5190417766571045
384;0.07500000298023224;3.4625244140625;0.10000000149011612;3.518669605255127
385;0.07857143133878708;3.450705051422119;0.10833333432674408;3.5182855129241943
386;0.1071428582072258;3.4386637210845947;0.11666666716337204;3.518070936203003
387;0.09642857313156128;3.4363691806793213;0.10833333432674408;3.5175936222076416
388;0.09642857313156128;3.430617332458496;0.10833333432674408;3.517266273498535
389;0.12857143580913544;3.397359848022461;0.10833333432674408;3.516676902770996
390;0.125;3.4268271923065186;0.10833333432674408;3.5162298679351807
391;0.08214285969734192;3.4239137172698975;0.10833333432674408;3.51589298248291
392;0.10000000149011612;3.419996976852417;0.10833333432674408;3.515594482421875
393;0.11785714328289032;3.429363965988159;0.10833333432674408;3.5150833129882812
394;0.10357142984867096;3.421070098876953;0.10833333432674408;3.514634132385254
395;0.11785714328289032;3.4117801189422607;0.10833333432674408;3.514312505722046
396;0.1071428582072258;3.4184253215789795;0.11666666716337204;3.513627529144287
397;0.10357142984867096;3.4173362255096436;0.11666666716337204;3.513298511505127
398;0.10000000149011612;3.437767744064331;0.11666666716337204;3.5129830837249756
399;0.11071428656578064;3.409142017364502;0.11666666716337204;3.512456178665161
400;0.07500000298023224;3.4139535427093506;0.11666666716337204;3.512014150619507
401;0.08571428805589676;3.4246861934661865;0.11666666716337204;3.511914014816284
402;0.12142857164144516;3.413219451904297;0.11666666716337204;3.5114426612854004
403;0.1071428582072258;3.427424192428589;0.11666666716337204;3.511357545852661
404;0.10357142984867096;3.4234962463378906;0.11666666716337204;3.510772705078125
405;0.13214285671710968;3.393925666809082;0.11666666716337204;3.5104482173919678
406;0.13214285671710968;3.4006195068359375;0.11666666716337204;3.5097997188568115
407;0.12142857164144516;3.3853330612182617;0.11666666716337204;3.5095362663269043
408;0.1071428582072258;3.3924806118011475;0.10833333432674408;3.5090484619140625
409;0.08571428805589676;3.4107816219329834;0.11666666716337204;3.5085012912750244
410;0.09642857313156128;3.422456741333008;0.10833333432674408;3.508049964904785
411;0.11785714328289032;3.4000160694122314;0.10833333432674408;3.5076823234558105
412;0.14642857015132904;3.3776912689208984;0.10833333432674408;3.5071771144866943
413;0.125;3.3931784629821777;0.10833333432674408;3.5066497325897217
414;0.08214285969734192;3.410597324371338;0.10833333432674408;3.5065834522247314
415;0.12857143580913544;3.3894128799438477;0.10833333432674408;3.506035804748535
416;0.11428571492433548;3.3963446617126465;0.10833333432674408;3.5056331157684326
417;0.13928571343421936;3.4017913341522217;0.10833333432674408;3.504944324493408
418;0.11428571492433548;3.3952789306640625;0.10833333432674408;3.504490613937378
419;0.11785714328289032;3.38039231300354;0.10833333432674408;3.5043997764587402
420;0.09642857313156128;3.4101510047912598;0.11666666716337204;3.503800868988037
421;0.13571429252624512;3.389742136001587;0.11666666716337204;3.503328561782837
422;0.1071428582072258;3.431353807449341;0.10833333432674408;3.5027363300323486
423;0.125;3.3916213512420654;0.11666666716337204;3.501760244369507
424;0.11785714328289032;3.3813655376434326;0.11666666716337204;3.5012471675872803
425;0.125;3.389827013015747;0.14166666567325592;3.5000150203704834
426;0.11428571492433548;3.383631944656372;0.13333334028720856;3.4992024898529053
427;0.10000000149011612;3.410442590713501;0.13333334028720856;3.4989430904388428
428;0.07857143133878708;3.3933169841766357;0.14166666567325592;3.498198986053467
429;0.11071428656578064;3.3922345638275146;0.15000000596046448;3.497436046600342
430;0.11785714328289032;3.389662742614746;0.15000000596046448;3.496428966522217
431;0.125;3.385601758956909;0.14166666567325592;3.4958674907684326
432;0.12142857164144516;3.407212257385254;0.14166666567325592;3.4954421520233154
433;0.11071428656578064;3.3845999240875244;0.14166666567325592;3.4947092533111572
434;0.13214285671710968;3.391167640686035;0.14166666567325592;3.4940297603607178
435;0.11071428656578064;3.394387722015381;0.14166666567325592;3.4935226440429688
436;0.14642857015132904;3.3823914527893066;0.13333334028720856;3.492785692214966
437;0.1071428582072258;3.3804588317871094;0.15000000596046448;3.49216365814209
438;0.11785714328289032;3.391934871673584;0.15000000596046448;3.491351842880249
439;0.1428571492433548;3.3513951301574707;0.15000000596046448;3.490779161453247
440;0.0892857164144516;3.3627288341522217;0.15000000596046448;3.4900553226470947
441;0.12857143580913544;3.369755983352661;0.15000000596046448;3.4893035888671875
442;0.13928571343421936;3.3875958919525146;0.15000000596046448;3.488555431365967
443;0.11071428656578064;3.3782706260681152;0.15000000596046448;3.4875433444976807
444;0.09642857313156128;3.4386000633239746;0.15833333134651184;3.4870309829711914
445;0.13571429252624512;3.3523619174957275;0.15000000596046448;3.486323356628418
446;0.1428571492433548;3.361290454864502;0.15000000596046448;3.4859395027160645
447;0.1071428582072258;3.3667006492614746;0.15833333134651184;3.4853413105010986
448;0.13214285671710968;3.336958646774292;0.15833333134651184;3.484936237335205
449;0.1071428582072258;3.4030840396881104;0.1666666716337204;3.4841115474700928
450;0.11071428656578064;3.3580379486083984;0.15833333134651184;3.4832239151000977
451;0.11071428656578064;3.3752808570861816;0.1666666716337204;3.4827091693878174
452;0.12857143580913544;3.3792314529418945;0.17499999701976776;3.481841802597046
453;0.10000000149011612;3.3610336780548096;0.1666666716337204;3.4816362857818604
454;0.12857143580913544;3.359950542449951;0.1666666716337204;3.480903148651123
455;0.07857143133878708;3.367293119430542;0.1666666716337204;3.479802131652832
456;0.0714285746216774;3.369429349899292;0.17499999701976776;3.4792063236236572
457;0.11785714328289032;3.366880178451538;0.1666666716337204;3.478731870651245
458;0.12857143580913544;3.3538856506347656;0.17499999701976776;3.4777135848999023
459;0.12857143580913544;3.3433659076690674;0.1666666716337204;3.4768621921539307
460;0.09285714477300644;3.38783597946167;0.1666666716337204;3.476361036300659
461;0.125;3.352391242980957;0.1666666716337204;3.475360631942749
462;0.12857143580913544;3.345571994781494;0.1666666716337204;3.474478244781494
463;0.13214285671710968;3.3493597507476807;0.1666666716337204;3.473907470703125
464;0.1428571492433548;3.3301517963409424;0.1666666716337204;3.4729912281036377
465;0.11785714328289032;3.370189666748047;0.1666666716337204;3.472437620162964
466;0.09642857313156128;3.36511492729187;0.1666666716337204;3.472053289413452
467;0.13571429252624512;3.367826223373413;0.1666666716337204;3.470937490463257
468;0.14642857015132904;3.3453967571258545;0.17499999701976776;3.470205545425415
469;0.1428571492433548;3.3352954387664795;0.17499999701976776;3.469054937362671
470;0.13214285671710968;3.3677361011505127;0.17499999701976776;3.4678547382354736
471;0.13214285671710968;3.310692548751831;0.17499999701976776;3.467419385910034
472;0.1428571492433548;3.3529305458068848;0.17499999701976776;3.466068744659424
473;0.11785714328289032;3.3614625930786133;0.17499999701976776;3.464733362197876
474;0.13214285671710968;3.3471016883850098;0.17499999701976776;3.463378429412842
475;0.15357142686843872;3.326418161392212;0.17499999701976776;3.4619967937469482
476;0.1428571492433548;3.3131322860717773;0.17499999701976776;3.4616949558258057
477;0.13928571343421936;3.322263479232788;0.17499999701976776;3.46108078956604
478;0.13928571343421936;3.364413022994995;0.17499999701976776;3.460404396057129
479;0.13571429252624512;3.3331429958343506;0.17499999701976776;3.459307909011841
480;0.12142857164144516;3.359074592590332;0.17499999701976776;3.4584949016571045
481;0.15357142686843872;3.3413944244384766;0.18333333730697632;3.4578428268432617
482;0.13928571343421936;3.3380439281463623;0.17499999701976776;3.4568934440612793
483;0.10000000149011612;3.3212549686431885;0.17499999701976776;3.4564931392669678
484;0.10357142984867096;3.369885206222534;0.17499999701976776;3.4555070400238037
485;0.14642857015132904;3.3356614112854004;0.1666666716337204;3.4547204971313477
486;0.11071428656578064;3.3472907543182373;0.1666666716337204;3.4544475078582764
487;0.13571429252624512;3.337179660797119;0.1666666716337204;3.4530298709869385
488;0.125;3.3050215244293213;0.1666666716337204;3.4517877101898193
489;0.10357142984867096;3.3674633502960205;0.1666666716337204;3.4508814811706543
490;0.10000000149011612;3.3341305255889893;0.1666666716337204;3.4505133628845215
491;0.12857143580913544;3.310474395751953;0.1666666716337204;3.4495229721069336
492;0.09642857313156128;3.335313558578491;0.1666666716337204;3.4484643936157227
493;0.1428571492433548;3.3330869674682617;0.1666666716337204;3.447113037109375
494;0.13571429252624512;3.3147220611572266;0.1666666716337204;3.446683168411255
495;0.12857143580913544;3.341461658477783;0.1666666716337204;3.445880651473999
496;0.1428571492433548;3.31400203704834;0.1666666716337204;3.44551944732666
497;0.16428571939468384;3.3087785243988037;0.15833333134651184;3.444088935852051
498;0.11071428656578064;3.293827533721924;0.17499999701976776;3.4428551197052
499;0.15000000596046448;3.3106088638305664;0.17499999701976776;3.442126512527466
500;0.11071428656578064;3.314518928527832;0.17499999701976776;3.4412217140197754
501;0.15357142686843872;3.281053066253662;0.1666666716337204;3.4400582313537598
502;0.12142857164144516;3.334827423095703;0.1666666716337204;3.438667058944702
503;0.11785714328289032;3.3311195373535156;0.1666666716337204;3.4380061626434326
504;0.1428571492433548;3.303358793258667;0.1666666716337204;3.437676429748535
505;0.10357142984867096;3.3322460651397705;0.1666666716337204;3.435962677001953
506;0.11428571492433548;3.3456223011016846;0.1666666716337204;3.4350428581237793
507;0.13571429252624512;3.3165054321289062;0.18333333730697632;3.4340994358062744
508;0.125;3.330373525619507;0.17499999701976776;3.433708667755127
509;0.12857143580913544;3.3014540672302246;0.17499999701976776;3.432612180709839
510;0.15714286267757416;3.2990942001342773;0.17499999701976776;3.431703805923462
511;0.1428571492433548;3.3358449935913086;0.17499999701976776;3.430783987045288
512;0.12142857164144516;3.32867169380188;0.17499999701976776;3.4301860332489014
513;0.12857143580913544;3.263551950454712;0.1666666716337204;3.4292728900909424
514;0.125;3.324934482574463;0.1666666716337204;3.4285171031951904
515;0.13928571343421936;3.2901084423065186;0.1666666716337204;3.4272406101226807
516;0.11071428656578064;3.292879104614258;0.1666666716337204;3.4263978004455566
517;0.13214285671710968;3.2553842067718506;0.1666666716337204;3.425495147705078
518;0.15000000596046448;3.283769369125366;0.17499999701976776;3.4247961044311523
519;0.125;3.276979446411133;0.18333333730697632;3.423365354537964
520;0.15357142686843872;3.302532196044922;0.18333333730697632;3.4224114418029785
521;0.13571429252624512;3.2927608489990234;0.18333333730697632;3.421570301055908
522;0.14642857015132904;3.2985804080963135;0.18333333730697632;3.4203078746795654
523;0.15357142686843872;3.299736976623535;0.18333333730697632;3.4185893535614014
524;0.13571429252624512;3.301879644393921;0.18333333730697632;3.4171249866485596
525;0.15357142686843872;3.239851713180542;0.20000000298023224;3.416435718536377
526;0.1428571492433548;3.2946910858154297;0.19166666269302368;3.415242910385132
527;0.1428571492433548;3.2726244926452637;0.20000000298023224;3.4139440059661865
528;0.13214285671710968;3.3018505573272705;0.20000000298023224;3.413245916366577
529;0.15714286267757416;3.2552990913391113;0.19166666269302368;3.41159725189209
530;0.13571429252624512;3.266371250152588;0.19166666269302368;3.410304307937622
531;0.17142857611179352;3.2634730339050293;0.19166666269302368;3.4090263843536377
532;0.15714286267757416;3.2433323860168457;0.19166666269302368;3.4076385498046875
533;0.15714286267757416;3.2604775428771973;0.19166666269302368;3.406219005584717
534;0.15714286267757416;3.299171209335327;0.18333333730697632;3.4052953720092773
535;0.125;3.2787070274353027;0.20000000298023224;3.4040961265563965
536;0.13571429252624512;3.2578372955322266;0.18333333730697632;3.402907609939575
537;0.16428571939468384;3.2406539916992188;0.17499999701976776;3.401904582977295
538;0.15714286267757416;3.257274627685547;0.17499999701976776;3.399893283843994
539;0.14642857015132904;3.25250244140625;0.18333333730697632;3.398585557937622
540;0.16785714030265808;3.259990692138672;0.18333333730697632;3.3977010250091553
541;0.1428571492433548;3.2664620876312256;0.2083333283662796;3.3963119983673096
542;0.1607142835855484;3.2410101890563965;0.20000000298023224;3.395455837249756
543;0.14642857015132904;3.2597177028656006;0.2083333283662796;3.3950109481811523
544;0.17499999701976776;3.2467780113220215;0.2083333283662796;3.393641471862793
545;0.1785714328289032;3.2326440811157227;0.2083333283662796;3.3920562267303467
546;0.125;3.265570878982544;0.2083333283662796;3.3912909030914307
547;0.1607142835855484;3.2352616786956787;0.2083333283662796;3.3902029991149902
548;0.14642857015132904;3.2563107013702393;0.2083333283662796;3.3893163204193115
549;0.12857143580913544;3.2688424587249756;0.2083333283662796;3.387183427810669
550;0.18571428954601288;3.207026958465576;0.2083333283662796;3.3854751586914062
551;0.17142857611179352;3.262075662612915;0.20000000298023224;3.3837037086486816
552;0.15357142686843872;3.230097770690918;0.20000000298023224;3.382071018218994
553;0.1607142835855484;3.2204558849334717;0.20000000298023224;3.3809092044830322
554;0.17142857611179352;3.1937990188598633;0.20000000298023224;3.379223108291626
555;0.1428571492433548;3.20737624168396;0.20000000298023224;3.377317190170288
556;0.15714286267757416;3.2197439670562744;0.20000000298023224;3.374898672103882
557;0.1607142835855484;3.227034330368042;0.20000000298023224;3.3735854625701904
558;0.14642857015132904;3.2135252952575684;0.19166666269302368;3.3715291023254395
559;0.14642857015132904;3.223003387451172;0.19166666269302368;3.370278835296631
560;0.13928571343421936;3.2301993370056152;0.20000000298023224;3.368072032928467
561;0.18214285373687744;3.191276788711548;0.19166666269302368;3.366429090499878
562;0.1785714328289032;3.22042179107666;0.19166666269302368;3.365384578704834
563;0.16785714030265808;3.1831681728363037;0.20000000298023224;3.3633902072906494
564;0.18214285373687744;3.1701745986938477;0.20000000298023224;3.3608388900756836
565;0.16785714030265808;3.2114408016204834;0.20000000298023224;3.359684705734253
566;0.16785714030265808;3.1740119457244873;0.20000000298023224;3.3580048084259033
567;0.15000000596046448;3.1955764293670654;0.20000000298023224;3.3562026023864746
568;0.15714286267757416;3.2049460411071777;0.19166666269302368;3.3545029163360596
569;0.15000000596046448;3.2278964519500732;0.20000000298023224;3.3539481163024902
570;0.15357142686843872;3.1664090156555176;0.20000000298023224;3.3520710468292236
571;0.17142857611179352;3.18359637260437;0.2083333283662796;3.350909471511841
572;0.19285714626312256;3.182154655456543;0.2083333283662796;3.3484270572662354
573;0.14642857015132904;3.2206482887268066;0.2083333283662796;3.347266674041748
574;0.1607142835855484;3.232102870941162;0.2083333283662796;3.3451344966888428
575;0.14642857015132904;3.1673970222473145;0.2083333283662796;3.343114137649536
576;0.17142857611179352;3.1806108951568604;0.2083333283662796;3.3415963649749756
577;0.14642857015132904;3.216963529586792;0.2083333283662796;3.3400394916534424
578;0.15000000596046448;3.2159862518310547;0.20000000298023224;3.3389639854431152
579;0.1607142835855484;3.1972079277038574;0.2083333283662796;3.3370361328125
580;0.13928571343421936;3.173672676086426;0.20000000298023224;3.336354970932007
581;0.1428571492433548;3.2275989055633545;0.20000000298023224;3.3341264724731445
582;0.1964285671710968;3.1651573181152344;0.19166666269302368;3.3332631587982178
583;0.16785714030265808;3.2046310901641846;0.19166666269302368;3.3317160606384277
584;0.15357142686843872;3.208165168762207;0.20000000298023224;3.3296945095062256
585;0.17499999701976776;3.168135404586792;0.20000000298023224;3.327336072921753
586;0.1964285671710968;3.1507413387298584;0.20000000298023224;3.3245909214019775
587;0.18214285373687744;3.159884452819824;0.2083333283662796;3.3241286277770996
588;0.1607142835855484;3.2108614444732666;0.20000000298023224;3.322244882583618
589;0.1785714328289032;3.2098519802093506;0.20000000298023224;3.3221099376678467
590;0.15357142686843872;3.1536543369293213;0.20000000298023224;3.3209853172302246
591;0.1428571492433548;3.155170440673828;0.20000000298023224;3.319561243057251
592;0.17499999701976776;3.1587672233581543;0.20000000298023224;3.3192622661590576
593;0.1785714328289032;3.1918766498565674;0.20000000298023224;3.317305088043213
594;0.20000000298023224;3.1242663860321045;0.2083333283662796;3.3161635398864746
595;0.17499999701976776;3.123807907104492;0.20000000298023224;3.3129687309265137
596;0.1607142835855484;3.1774232387542725;0.20000000298023224;3.310009241104126
597;0.17142857611179352;3.1348540782928467;0.20000000298023224;3.308260202407837
598;0.18571428954601288;3.125798225402832;0.20000000298023224;3.3058786392211914
599;0.1785714328289032;3.1391372680664062;0.20000000298023224;3.3035645484924316
600;0.1607142835855484;3.169893980026245;0.20000000298023224;3.3011679649353027
601;0.20357142388820648;3.143012046813965;0.19166666269302368;3.3001768589019775
602;0.1607142835855484;3.1487910747528076;0.19166666269302368;3.2980637550354004
603;0.13928571343421936;3.1632449626922607;0.18333333730697632;3.2955102920532227
604;0.16428571939468384;3.2007992267608643;0.19166666269302368;3.294469118118286
605;0.1785714328289032;3.1450119018554688;0.20000000298023224;3.2932627201080322
606;0.18571428954601288;3.146632671356201;0.2083333283662796;3.291792392730713
607;0.16428571939468384;3.1492135524749756;0.2083333283662796;3.290855884552002
608;0.13571429252624512;3.1797237396240234;0.2083333283662796;3.2896535396575928
609;0.15714286267757416;3.1765522956848145;0.2083333283662796;3.287898302078247
610;0.17499999701976776;3.0936825275421143;0.20000000298023224;3.284942865371704
611;0.1607142835855484;3.128038167953491;0.2083333283662796;3.2825798988342285
612;0.18214285373687744;3.119598627090454;0.2083333283662796;3.2819862365722656
613;0.17499999701976776;3.083411455154419;0.2083333283662796;3.2807328701019287
614;0.17142857611179352;3.1009294986724854;0.2083333283662796;3.279026985168457
615;0.17499999701976776;3.1058547496795654;0.2083333283662796;3.277806043624878
616;0.18571428954601288;3.132117509841919;0.20000000298023224;3.2759294509887695
617;0.20357142388820648;3.08343243598938;0.2083333283662796;3.2738749980926514
618;0.1785714328289032;3.1416780948638916;0.20000000298023224;3.2711710929870605
619;0.17499999701976776;3.136229991912842;0.2083333283662796;3.2676117420196533
620;0.18571428954601288;3.1055006980895996;0.20000000298023224;3.2648985385894775
621;0.18571428954601288;3.070265531539917;0.21666666865348816;3.2613143920898438
622;0.15714286267757416;3.1020255088806152;0.2083333283662796;3.2599213123321533
623;0.15714286267757416;3.094891309738159;0.2083333283662796;3.257700204849243
624;0.16785714030265808;3.160522222518921;0.2083333283662796;3.2567927837371826
625;0.2142857164144516;3.1116344928741455;0.2083333283662796;3.2541182041168213
626;0.19285714626312256;3.0810396671295166;0.21666666865348816;3.2518742084503174
627;0.18214285373687744;3.054703950881958;0.23333333432674408;3.249138593673706
628;0.21071428060531616;3.0821335315704346;0.23333333432674408;3.2483246326446533
629;0.1785714328289032;3.0717475414276123;0.24166665971279144;3.2472100257873535
630;0.20000000298023224;3.087625026702881;0.25;3.2450687885284424
631;0.18571428954601288;3.0798397064208984;0.24166665971279144;3.2416141033172607
632;0.16785714030265808;3.0922539234161377;0.23333333432674408;3.2391726970672607
633;0.20714285969734192;3.073134183883667;0.24166665971279144;3.2365610599517822
634;0.20357142388820648;3.1011595726013184;0.24166665971279144;3.2352378368377686
635;0.16785714030265808;3.1064248085021973;0.22499999403953552;3.2340850830078125
636;0.18928571045398712;3.0853829383850098;0.23333333432674408;3.23232102394104
637;0.17142857611179352;3.108107089996338;0.25833332538604736;3.2310993671417236
638;0.18214285373687744;3.0821571350097656;0.23333333432674408;3.229750156402588
639;0.18928571045398712;3.061859130859375;0.24166665971279144;3.226943016052246
640;0.16428571939468384;3.067455291748047;0.24166665971279144;3.2258098125457764
641;0.19285714626312256;3.046130895614624;0.25;3.226149559020996
642;0.20000000298023224;3.074260950088501;0.24166665971279144;3.2238271236419678
643;0.17499999701976776;3.099787473678589;0.24166665971279144;3.2211976051330566
644;0.1607142835855484;3.0627362728118896;0.24166665971279144;3.2180628776550293
645;0.2142857164144516;3.0531907081604004;0.23333333432674408;3.215489625930786
646;0.15000000596046448;3.0713589191436768;0.23333333432674408;3.213183641433716
647;0.20714285969734192;3.068046808242798;0.23333333432674408;3.2113499641418457
648;0.18214285373687744;3.088134288787842;0.22499999403953552;3.2110509872436523
649;0.20714285969734192;3.0065395832061768;0.23333333432674408;3.2102038860321045
650;0.20000000298023224;3.0649545192718506;0.21666666865348816;3.208664655685425
651;0.1785714328289032;3.026465892791748;0.23333333432674408;3.207181215286255
652;0.18214285373687744;3.0386343002319336;0.22499999403953552;3.205632448196411
653;0.21071428060531616;3.0252466201782227;0.21666666865348816;3.204285144805908
654;0.1964285671710968;3.010446310043335;0.21666666865348816;3.1991326808929443
655;0.1964285671710968;3.0303637981414795;0.25;3.196603298187256
656;0.22142857313156128;2.9796950817108154;0.25;3.195566415786743
657;0.22499999403953552;3.0053577423095703;0.23333333432674408;3.194143056869507
658;0.20000000298023224;3.0158822536468506;0.23333333432674408;3.191706657409668
659;0.21071428060531616;3.006770372390747;0.23333333432674408;3.1905674934387207
660;0.17142857611179352;3.038954257965088;0.22499999403953552;3.190873622894287
661;0.18571428954601288;3.0046396255493164;0.23333333432674408;3.189246892929077
662;0.21071428060531616;2.9913418292999268;0.23333333432674408;3.1875529289245605
663;0.21071428060531616;2.9789726734161377;0.23333333432674408;3.183375120162964
664;0.1964285671710968;3.04370379447937;0.24166665971279144;3.180805206298828
665;0.1785714328289032;3.0545494556427;0.22499999403953552;3.178438425064087
666;0.2142857164144516;3.005465269088745;0.25;3.1754074096679688
667;0.22142857313156128;3.0070345401763916;0.25;3.1753129959106445
668;0.17499999701976776;3.0159008502960205;0.25;3.1722066402435303
669;0.22499999403953552;2.9610178470611572;0.2666666805744171;3.169039487838745
670;0.22499999403953552;3.014455556869507;0.25;3.168297290802002
671;0.18928571045398712;3.0125911235809326;0.25;3.165980577468872
672;0.18928571045398712;2.941190242767334;0.23333333432674408;3.1643474102020264
673;0.2142857164144516;3.003917932510376;0.25;3.1615869998931885
674;0.22857142984867096;2.980999708175659;0.25;3.1603689193725586
675;0.20714285969734192;2.9781806468963623;0.25;3.1573891639709473
676;0.22142857313156128;2.9685633182525635;0.25833332538604736;3.154602289199829
677;0.1607142835855484;3.0079617500305176;0.25833332538604736;3.1536052227020264
678;0.2142857164144516;3.0057594776153564;0.25833332538604736;3.1501333713531494
679;0.19285714626312256;2.978893995285034;0.2666666805744171;3.1461548805236816
680;0.23928570747375488;2.948307514190674;0.2750000059604645;3.1455109119415283
681;0.22142857313156128;2.9330599308013916;0.2750000059604645;3.143132448196411
682;0.1785714328289032;2.9972949028015137;0.2666666805744171;3.1427457332611084
683;0.18928571045398712;2.9622676372528076;0.2750000059604645;3.1382601261138916
684;0.21071428060531616;2.891129732131958;0.28333333134651184;3.134885549545288
685;0.22142857313156128;2.98919415473938;0.2750000059604645;3.1337504386901855
686;0.1607142835855484;3.0437896251678467;0.28333333134651184;3.1314890384674072
687;0.22499999403953552;2.933522939682007;0.28333333134651184;3.129145383834839
688;0.23928570747375488;2.896855354309082;0.28333333134651184;3.1283843517303467
689;0.1964285671710968;2.9090189933776855;0.2750000059604645;3.1238856315612793
690;0.20000000298023224;3.011639356613159;0.2750000059604645;3.12302303314209
691;0.22142857313156128;2.9574873447418213;0.2750000059604645;3.1189322471618652
692;0.21071428060531616;2.920558452606201;0.2750000059604645;3.118701696395874
693;0.1964285671710968;2.90960955619812;0.28333333134651184;3.1142563819885254
694;0.20714285969734192;2.960022211074829;0.28333333134651184;3.110823392868042
695;0.24285714328289032;2.889890670776367;0.2916666567325592;3.106398344039917
696;0.20714285969734192;2.9625866413116455;0.28333333134651184;3.1049461364746094
697;0.21071428060531616;2.8613011837005615;0.2750000059604645;3.102043628692627
698;0.18571428954601288;2.9174306392669678;0.2916666567325592;3.1013472080230713
699;0.22499999403953552;2.909013032913208;0.2916666567325592;3.0999650955200195
700;0.21071428060531616;2.9313740730285645;0.2916666567325592;3.097917079925537
701;0.18571428954601288;2.954545021057129;0.30000001192092896;3.095353841781616
702;0.19285714626312256;2.923172950744629;0.30000001192092896;3.092994213104248
703;0.21071428060531616;2.8751494884490967;0.30000001192092896;3.09194016456604
704;0.25;2.8621888160705566;0.30000001192092896;3.0915563106536865
705;0.2321428507566452;2.867438316345215;0.30000001192092896;3.0891997814178467
706;0.24285714328289032;2.910240888595581;0.3166666626930237;3.08754563331604
707;0.25357142090797424;2.8644208908081055;0.2916666567325592;3.086778163909912
708;0.23571428656578064;2.918342351913452;0.30000001192092896;3.0842926502227783
709;0.22142857313156128;2.911802291870117;0.30000001192092896;3.0817997455596924
710;0.20357142388820648;2.910325050354004;0.3166666626930237;3.080456018447876
711;0.25357142090797424;2.91580867767334;0.30000001192092896;3.078599691390991
712;0.2571428716182709;2.9164998531341553;0.3166666626930237;3.076555013656616
713;0.19285714626312256;2.936593770980835;0.30000001192092896;3.0746285915374756
714;0.20714285969734192;2.910717010498047;0.30000001192092896;3.0699756145477295
715;0.22142857313156128;2.9377079010009766;0.2916666567325592;3.068699836730957
716;0.22857142984867096;2.877136707305908;0.30000001192092896;3.068298816680908
717;0.25357142090797424;2.864596366882324;0.3083333373069763;3.063633918762207
718;0.25357142090797424;2.888028860092163;0.3166666626930237;3.0624382495880127
719;0.2142857164144516;2.9516854286193848;0.28333333134651184;3.0612127780914307
720;0.22142857313156128;2.87322735786438;0.30000001192092896;3.0593299865722656
721;0.21785713732242584;2.8656656742095947;0.30000001192092896;3.057173013687134
722;0.2321428507566452;2.7953970432281494;0.3166666626930237;3.056352376937866
723;0.2142857164144516;2.919422149658203;0.3083333373069763;3.052698850631714
724;0.21785713732242584;2.8730640411376953;0.3083333373069763;3.0505244731903076
725;0.23571428656578064;2.8581290245056152;0.3166666626930237;3.0484323501586914
726;0.23571428656578064;2.855576992034912;0.30000001192092896;3.049320697784424
727;0.22857142984867096;2.9024789333343506;0.3083333373069763;3.0467636585235596
728;0.22499999403953552;2.888134002685547;0.2916666567325592;3.044390916824341
729;0.25357142090797424;2.8710858821868896;0.2916666567325592;3.04144287109375
730;0.21785713732242584;2.878819704055786;0.30000001192092896;3.0405752658843994
731;0.24642856419086456;2.850616931915283;0.28333333134651184;3.0391643047332764
732;0.22499999403953552;2.829181432723999;0.3083333373069763;3.034407138824463
733;0.22499999403953552;2.9051673412323;0.30000001192092896;3.02976655960083
734;0.23571428656578064;2.8584961891174316;0.32499998807907104;3.0257909297943115
735;0.2607142925262451;2.882596731185913;0.32499998807907104;3.02423357963562
736;0.2321428507566452;2.8470077514648438;0.32499998807907104;3.0243101119995117
737;0.2571428716182709;2.789893865585327;0.32499998807907104;3.0209732055664062
738;0.2571428716182709;2.818141222000122;0.3166666626930237;3.021312713623047
739;0.2607142925262451;2.76436185836792;0.3333333432674408;3.0197184085845947
740;0.2571428716182709;2.808730125427246;0.3166666626930237;3.018782377243042
741;0.22499999403953552;2.87089467048645;0.3083333373069763;3.0162668228149414
742;0.2607142925262451;2.8098368644714355;0.3083333373069763;3.015561103820801
743;0.2607142925262451;2.83577823638916;0.3083333373069763;3.013188600540161
744;0.24285714328289032;2.8140220642089844;0.3166666626930237;3.012917995452881
745;0.24285714328289032;2.7997772693634033;0.32499998807907104;3.0087342262268066
746;0.2142857164144516;2.8641984462738037;0.32499998807907104;3.007319450378418
747;0.23928570747375488;2.840524673461914;0.3083333373069763;3.0090413093566895
748;0.24642856419086456;2.8176259994506836;0.30000001192092896;3.0071518421173096
749;0.2678571343421936;2.844571590423584;0.3083333373069763;3.0073368549346924
750;0.22857142984867096;2.8290891647338867;0.3166666626930237;3.0033175945281982
751;0.24285714328289032;2.864421844482422;0.3083333373069763;2.998079538345337
752;0.24285714328289032;2.8251595497131348;0.3083333373069763;2.996281385421753
753;0.23928570747375488;2.823695421218872;0.3083333373069763;2.993677854537964
754;0.3035714328289032;2.7912912368774414;0.32499998807907104;2.990781545639038
755;0.24642856419086456;2.8271472454071045;0.3333333432674408;2.989074230194092
